size,cost_variant,delta_ratio,instance,cut_time_pos,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time,delta_tjE
s,portion_of_3_7,0.1,10,middle,2,4,3,3,3/3,1.0,251,189,36.6322,287.6322,1.8934343749424445,0.0
s,portion_of_3_7,0.1,10,late,2,4,3,3,3/3,1.0,268,153,27.8178,295.8178,1.9566957500064743,0.0
s,portion_of_3_7,0.1,11,early,2,4,3,3,3/3,1.0,219,151,36.6522,255.6522,1.938012709026225,0.0
s,portion_of_3_7,0.1,11,middle,2,4,3,3,3/3,1.0,235,79,12.7911,247.7911,1.8453767920145765,0.0
s,portion_of_3_7,0.1,11,late,2,4,3,3,3/3,1.0,252,51,8.3079,260.3079,2.0311127910390496,0.0
s,portion_of_3_7,0.1,12,early,2,5,3,3,3/3,1.0,226,68,19.8583,245.8583,2.242232916993089,-14.081999999999999
s,portion_of_3_7,0.1,12,middle,2,5,3,1,1/3,0.33,204,69,25.799999999999997,229.8,4.313631333061494,0.0
s,portion_of_3_7,0.1,12,late,2,5,3,3,3/3,1.0,335,85,34.9259,369.9259,2.384876083000563,0.0
s,portion_of_3_7,0.1,13,early,2,3,2,1,1/2,0.5,136,0,0.0,136.0,3.0157340839505196,0.0
s,portion_of_3_7,0.1,13,middle,2,3,2,2,2/2,1.0,200,23,9.0643,209.0643,1.65212258300744,0.0
s,portion_of_3_7,0.1,13,late,2,3,2,2,2/2,1.0,219,0,0.0,219.0,1.5975606659194457,0.0
s,portion_of_3_7,0.1,14,early,2,4,3,3,3/3,1.0,260,248,47.1442,307.1442,2.255173583049327,0.0
s,portion_of_3_7,0.1,14,middle,2,4,3,3,3/3,1.0,255,139,24.8073,279.8073,2.0725785420509055,0.0
s,portion_of_3_7,0.1,14,late,2,4,3,3,3/3,1.0,259,87,17.547400000000003,276.5474,1.9964057080214843,0.0
s,portion_of_3_7,0.1,15,early,2,5,3,0,0/3,0.0,119,64,60.6848,179.6848,4.172099792049266,0.0
s,portion_of_3_7,0.1,15,middle,2,5,3,1,1/3,0.33,205,81,65.9599,270.9599,4.84194887499325,0.0
s,portion_of_3_7,0.1,15,late,2,5,3,3,3/3,1.0,317,154,93.2138,410.2138,2.588399040978402,0.0
s,portion_of_3_7,0.1,16,early,2,3,2,2,2/2,1.0,279,158,15.5395,294.5395,2.0422150410013273,0.0
s,portion_of_3_7,0.1,16,middle,2,3,2,2,2/2,1.0,274,85,8.754999999999999,282.755,1.9154848750913516,0.0
s,portion_of_3_7,0.1,16,late,2,3,2,2,2/2,1.0,293,53,5.459,298.459,1.9685309999622405,0.0
s,portion_of_3_7,0.1,17,early,2,3,2,2,2/2,1.0,222,122,18.2773,240.2773,1.811719874967821,0.0
s,portion_of_3_7,0.1,17,middle,2,3,2,2,2/2,1.0,222,42,4.533200000000001,226.5332,1.6469769170507789,0.0
s,portion_of_3_7,0.1,17,late,2,3,2,2,2/2,1.0,259,12,2.6472,261.6472,1.81078479194548,0.0
s,portion_of_3_7,0.1,18,early,2,4,3,0,0/3,0.0,77,0,0.0,77.0,2.2915911249583587,0.0
s,portion_of_3_7,0.1,18,middle,2,4,3,3,3/3,1.0,298,80,27.2579,325.2579,1.9179822909645736,0.0
s,portion_of_3_7,0.1,18,late,2,4,3,3,3/3,1.0,306,86,28.6184,334.6184,1.942211499903351,0.0
s,portion_of_3_7,0.1,19,early,2,3,2,1,1/2,0.5,116,0,0.0,116.0,3.422703917021863,0.0
s,portion_of_3_7,0.1,19,middle,2,3,2,2,2/2,1.0,244,21,6.5716,250.5716,1.9432503329589963,0.0
s,portion_of_3_7,0.1,19,late,2,3,2,1,1/2,0.5,127,0,0.0,127.0,3.3085129999089986,0.0
s,portion_of_3_7,0.1,20,early,2,5,3,3,3/3,1.0,332,329,73.62610000000001,405.6261,3.049471165984869,0.0
s,portion_of_3_7,0.1,20,middle,2,5,3,3,3/3,1.0,328,304,81.9098,409.9098,2.941210541059263,0.0
s,portion_of_3_7,0.1,20,late,2,5,3,3,3/3,1.0,337,152,48.319,385.319,2.950597458984703,0.0
s,portion_of_3_7,0.2,1,early,2,4,3,3,3/3,1.0,240,178,44.5306,284.5306,2.0350427500670776,0.0
s,portion_of_3_7,0.2,1,middle,2,4,3,3,3/3,1.0,255,117,31.043799999999997,286.0438,2.0334739580284804,0.0
s,portion_of_3_7,0.2,1,late,2,4,3,3,3/3,1.0,255,173,48.8557,303.8557,2.103671916993335,0.0
s,portion_of_3_7,0.2,2,early,2,4,3,2,2/3,0.67,184,54,18.683999999999997,202.684,3.473565333057195,0.0
s,portion_of_3_7,0.2,2,middle,2,4,3,3,3/3,1.0,281,169,55.92399999999999,336.924,2.1384834579657763,0.0
s,portion_of_3_7,0.2,2,late,2,4,3,1,1/3,0.33,152,0,0.0,152.0,6.714027540991083,0.0
s,portion_of_3_7,0.2,3,early,2,4,3,3,3/3,1.0,184,84,20.5341,204.5341,1.5894650410627946,0.0
s,portion_of_3_7,0.2,3,middle,2,4,3,3,3/3,1.0,181,32,12.7648,193.7648,1.7166568329557776,0.0
s,portion_of_3_7,0.2,3,late,2,4,3,3,3/3,1.0,196,20,3.744,199.744,1.652938958024606,0.0
s,portion_of_3_7,0.2,4,early,2,4,3,3,3/3,1.0,266,187,34.5188,300.5188,2.1513810829492286,0.0
s,portion_of_3_7,0.2,4,middle,2,4,3,3,3/3,1.0,256,99,9.2142,265.2142,2.107675749924965,0.0
s,portion_of_3_7,0.2,4,late,2,4,3,3,3/3,1.0,290,109,14.042,304.042,2.0657007499830797,0.0
s,portion_of_3_7,0.2,5,early,2,5,3,1,1/3,0.33,152,57,13.7142,165.7142,4.915720832999796,-9.719
s,portion_of_3_7,0.2,5,middle,2,5,3,3,3/3,1.0,358,372,72.1261,430.1261,3.0713747079716995,-0.9719
s,portion_of_3_7,0.2,5,late,2,5,3,3,3/3,1.0,370,107,15.9058,385.9058,2.8762815420050174,0.0
s,portion_of_3_7,0.2,6,early,2,5,3,1,1/3,0.33,243,88,77.9384,320.9384,6.279590042075142,25.770500000000002
s,portion_of_3_7,0.2,6,middle,2,5,3,2,2/3,0.67,239,154,66.90899999999999,305.909,6.4198956249747425,2.9528999999999996
s,portion_of_3_7,0.2,6,late,2,5,3,3,3/3,1.0,348,102,55.5292,403.5292,2.980818249983713,0.0
s,portion_of_3_7,0.2,7,early,2,5,3,1,1/3,0.33,276,107,63.7223,339.7223,5.063379124971107,4.412
s,portion_of_3_7,0.2,7,middle,2,5,3,2,2/3,0.67,260,181,91.6863,351.68629999999996,6.627859250060283,30.884
s,portion_of_3_7,0.2,7,late,2,5,3,3,3/3,1.0,383,300,80.199,463.199,2.619334000046365,0.0
s,portion_of_3_7,0.2,8,early,2,5,3,3,3/3,1.0,250,212,38.637699999999995,288.6377,1.8962696250528095,-18.5265
s,portion_of_3_7,0.2,8,middle,2,5,3,3,3/3,1.0,241,102,50.8592,291.8592,2.0689469579374418,16.9155
s,portion_of_3_7,0.2,8,late,2,5,3,2,2/3,0.67,208,29,12.8693,220.8693,3.651197166997008,-6.444
s,portion_of_3_7,0.2,9,early,2,5,3,2,2/3,0.67,295,175,40.1176,335.1176,5.3653214169899,-37.5847
s,portion_of_3_7,0.2,9,middle,2,5,3,3,3/3,1.0,306,240,87.84360000000001,393.8436,2.3737439160468057,6.328100000000006
s,portion_of_3_7,0.2,9,late,2,5,3,2,2/3,0.67,245,86,47.427499999999995,292.4275,6.672216042061336,0.0
s,portion_of_3_7,0.2,10,early,2,4,3,3,3/3,1.0,235,183,32.7179,267.7179,2.344616665970534,0.0
s,portion_of_3_7,0.2,10,middle,2,4,3,3,3/3,1.0,251,189,36.6322,287.6322,1.9199919580714775,0.0
s,portion_of_3_7,0.2,10,late,2,4,3,3,3/3,1.0,268,153,27.8178,295.8178,1.9248238750733435,0.0
s,portion_of_3_7,0.2,11,early,2,4,3,3,3/3,1.0,219,151,36.6522,255.6522,2.0558752910001203,0.0
s,portion_of_3_7,0.2,11,middle,2,4,3,3,3/3,1.0,235,79,12.7911,247.7911,1.8296260419301689,0.0
s,portion_of_3_7,0.2,11,late,2,4,3,3,3/3,1.0,252,51,8.3079,260.3079,1.9790311250835655,0.0
s,portion_of_3_7,0.2,12,early,2,5,3,3,3/3,1.0,226,68,19.8583,245.8583,2.2421869999961928,-14.081999999999999
s,portion_of_3_7,0.2,12,middle,2,5,3,1,1/3,0.33,204,69,25.799999999999997,229.8,4.165865125018172,0.0
s,portion_of_3_7,0.2,12,late,2,5,3,3,3/3,1.0,335,85,34.9259,369.9259,2.350478791981004,0.0
s,portion_of_3_7,0.2,13,early,2,3,2,1,1/2,0.5,136,0,0.0,136.0,2.9573424590053037,0.0
s,portion_of_3_7,0.2,13,middle,2,3,2,2,2/2,1.0,200,23,9.0643,209.0643,1.6098495420301333,0.0
s,portion_of_3_7,0.2,13,late,2,3,2,2,2/2,1.0,219,0,0.0,219.0,1.5639850419247523,0.0
s,portion_of_3_7,0.2,14,early,2,4,3,3,3/3,1.0,260,248,47.1442,307.1442,2.1955542500363663,0.0
s,portion_of_3_7,0.2,14,middle,2,4,3,3,3/3,1.0,255,139,24.8073,279.8073,1.9946622080169616,0.0
s,portion_of_3_7,0.2,14,late,2,4,3,3,3/3,1.0,259,87,17.547400000000003,276.5474,1.943745292024687,0.0
s,portion_of_3_7,0.2,15,early,2,5,3,0,0/3,0.0,119,64,60.6848,179.6848,4.0510910409502685,0.0
s,portion_of_3_7,0.2,15,middle,2,5,3,1,1/3,0.33,205,81,65.9599,270.9599,4.690639624954201,0.0
s,portion_of_3_7,0.2,15,late,2,5,3,3,3/3,1.0,317,154,93.2138,410.2138,2.4898249169345945,0.0
s,portion_of_3_7,0.2,16,early,2,3,2,2,2/2,1.0,279,158,15.5395,294.5395,1.986147666000761,0.0
s,portion_of_3_7,0.2,16,middle,2,3,2,2,2/2,1.0,274,85,8.754999999999999,282.755,1.858049250091426,0.0
s,portion_of_3_7,0.2,16,late,2,3,2,2,2/2,1.0,293,53,5.459,298.459,1.9049218330765143,0.0
s,portion_of_3_7,0.2,17,early,2,3,2,2,2/2,1.0,222,122,18.2773,240.2773,1.844069999991916,0.0
s,portion_of_3_7,0.2,17,middle,2,3,2,2,2/2,1.0,222,42,4.533200000000001,226.5332,1.6508247919846326,0.0
s,portion_of_3_7,0.2,17,late,2,3,2,2,2/2,1.0,259,12,2.6472,261.6472,1.7849846250610426,0.0
s,portion_of_3_7,0.2,18,early,2,4,3,0,0/3,0.0,77,0,0.0,77.0,2.246450125006959,0.0
s,portion_of_3_7,0.2,18,middle,2,4,3,3,3/3,1.0,298,80,27.2579,325.2579,1.8874781250488013,0.0
s,portion_of_3_7,0.2,18,late,2,4,3,3,3/3,1.0,306,86,28.6184,334.6184,1.9124810829525811,0.0
s,portion_of_3_7,0.2,19,early,2,3,2,1,1/2,0.5,116,0,0.0,116.0,3.3480102089233696,0.0
s,portion_of_3_7,0.2,19,middle,2,3,2,2,2/2,1.0,244,21,6.5716,250.5716,1.9233537499094384,0.0
s,portion_of_3_7,0.2,19,late,2,3,2,1,1/2,0.5,127,0,0.0,127.0,3.2412983749527484,0.0
s,portion_of_3_7,0.2,20,early,2,5,3,3,3/3,1.0,332,329,73.62610000000001,405.6261,3.068071832996793,0.0
s,portion_of_3_7,0.2,20,middle,2,5,3,3,3/3,1.0,328,304,81.9098,409.9098,2.921039209002629,0.0
s,portion_of_3_7,0.2,20,late,2,5,3,3,3/3,1.0,337,152,48.319,385.319,2.93258874991443,0.0
s,portion_of_3_7,0.5,1,early,2,4,3,3,3/3,1.0,240,178,44.5306,284.5306,2.05510450003203,0.0
s,portion_of_3_7,0.5,1,middle,2,4,3,3,3/3,1.0,255,117,31.043799999999997,286.0438,2.0338409589603543,0.0
s,portion_of_3_7,0.5,1,late,2,4,3,3,3/3,1.0,255,173,48.8557,303.8557,2.0463599170325324,0.0
s,portion_of_3_7,0.5,2,early,2,4,3,2,2/3,0.67,184,54,18.683999999999997,202.684,3.38659595802892,0.0
s,portion_of_3_7,0.5,2,middle,2,4,3,3,3/3,1.0,281,169,55.92399999999999,336.924,2.051858499995433,0.0
s,portion_of_3_7,0.5,2,late,2,4,3,1,1/3,0.33,152,0,0.0,152.0,6.738114874926396,0.0
s,portion_of_3_7,0.5,3,early,2,4,3,3,3/3,1.0,184,84,20.5341,204.5341,1.5986603329656646,0.0
s,portion_of_3_7,0.5,3,middle,2,4,3,3,3/3,1.0,181,32,12.7648,193.7648,1.691851207986474,0.0
s,portion_of_3_7,0.5,3,late,2,4,3,3,3/3,1.0,196,20,3.744,199.744,1.5918444590643048,0.0
s,portion_of_3_7,0.5,4,early,2,4,3,3,3/3,1.0,266,187,34.5188,300.5188,2.063447666936554,0.0
s,portion_of_3_7,0.5,4,middle,2,4,3,3,3/3,1.0,256,99,9.2142,265.2142,1.9801588749978691,0.0
s,portion_of_3_7,0.5,4,late,2,4,3,3,3/3,1.0,290,109,14.042,304.042,2.0454494999721646,0.0
s,portion_of_3_7,0.5,5,early,2,5,3,1,1/3,0.33,152,57,13.7142,165.7142,4.913382875034586,-9.719
s,portion_of_3_7,0.5,5,middle,2,5,3,3,3/3,1.0,358,372,72.1261,430.1261,3.0038523750845343,-0.9719
s,portion_of_3_7,0.5,5,late,2,5,3,3,3/3,1.0,370,107,15.9058,385.9058,2.974019499961287,0.0
s,portion_of_3_7,0.5,6,early,2,5,3,1,1/3,0.33,200,152,103.2718,303.2718,8.19635099999141,48.5236
s,portion_of_3_7,0.5,6,middle,2,5,3,2,2/3,0.67,239,154,66.90899999999999,305.909,6.448312749969773,2.9528999999999996
s,portion_of_3_7,0.5,6,late,2,5,3,3,3/3,1.0,348,102,55.5292,403.5292,2.90992149990052,0.0
s,portion_of_3_7,0.5,7,early,2,5,3,1,1/3,0.33,276,107,63.7223,339.7223,5.067559999995865,4.412
s,portion_of_3_7,0.5,7,middle,2,5,3,2,2/3,0.67,260,181,91.6863,351.68629999999996,6.680003041983582,30.884
s,portion_of_3_7,0.5,7,late,2,5,3,3,3/3,1.0,383,300,80.199,463.199,2.5637343330308795,0.0
s,portion_of_3_7,0.5,8,early,2,5,3,3,3/3,1.0,250,212,38.637699999999995,288.6377,2.0112957089440897,-18.5265
s,portion_of_3_7,0.5,8,middle,2,5,3,3,3/3,1.0,241,102,50.8592,291.8592,1.9908855420071632,16.9155
s,portion_of_3_7,0.5,8,late,2,5,3,2,2/3,0.67,208,29,12.8693,220.8693,3.668444958049804,-6.444
s,portion_of_3_7,0.5,9,early,2,5,3,2,2/3,0.67,295,175,40.1176,335.1176,5.380902540986426,-37.5847
s,portion_of_3_7,0.5,9,middle,2,5,3,3,3/3,1.0,306,240,87.84360000000001,393.8436,2.2906184169696644,6.328100000000006
s,portion_of_3_7,0.5,9,late,2,5,3,2,2/3,0.67,245,86,47.427499999999995,292.4275,6.744927000021562,0.0
s,portion_of_3_7,0.5,10,early,2,4,3,3,3/3,1.0,235,183,32.7179,267.7179,1.8848864579340443,0.0
s,portion_of_3_7,0.5,10,middle,2,4,3,3,3/3,1.0,251,189,36.6322,287.6322,1.9786886249203235,0.0
s,portion_of_3_7,0.5,10,late,2,4,3,3,3/3,1.0,268,153,27.8178,295.8178,1.9591548750177024,0.0
s,portion_of_3_7,0.5,11,early,2,4,3,3,3/3,1.0,219,151,36.6522,255.6522,1.8869016249664128,0.0
s,portion_of_3_7,0.5,11,middle,2,4,3,3,3/3,1.0,235,79,12.7911,247.7911,1.863597916904837,0.0
s,portion_of_3_7,0.5,11,late,2,4,3,3,3/3,1.0,252,51,8.3079,260.3079,1.9411209169775248,0.0
s,portion_of_3_7,0.5,12,early,2,5,3,3,3/3,1.0,226,68,19.8583,245.8583,2.118183374986984,-14.081999999999999
s,portion_of_3_7,0.5,12,middle,2,5,3,3,3/3,1.0,279,190,70.97290000000001,349.9729,2.2114442909369245,4.694
s,portion_of_3_7,0.5,12,late,2,5,3,3,3/3,1.0,335,85,34.9259,369.9259,2.429328583064489,0.0
s,portion_of_3_7,0.5,13,early,2,3,2,1,1/2,0.5,136,0,0.0,136.0,2.9635836250381544,0.0
s,portion_of_3_7,0.5,13,middle,2,3,2,2,2/2,1.0,200,23,9.0643,209.0643,1.7363433750579134,0.0
s,portion_of_3_7,0.5,13,late,2,3,2,2,2/2,1.0,219,0,0.0,219.0,1.614800125011243,0.0
s,portion_of_3_7,0.5,14,early,2,4,3,3,3/3,1.0,260,248,47.1442,307.1442,2.155596125056036,0.0
s,portion_of_3_7,0.5,14,middle,2,4,3,3,3/3,1.0,255,139,24.8073,279.8073,2.0078441250370815,0.0
s,portion_of_3_7,0.5,14,late,2,4,3,3,3/3,1.0,259,87,17.547400000000003,276.5474,2.0104631669819355,0.0
s,portion_of_3_7,0.5,15,early,2,5,3,3,3/3,1.0,315,363,176.35340000000002,491.3534,2.828760667005554,18.1408
s,portion_of_3_7,0.5,15,middle,2,5,3,3,3/3,1.0,301,248,142.8949,443.8949,2.6037070410093293,25.6014
s,portion_of_3_7,0.5,15,late,2,5,3,3,3/3,1.0,317,154,93.2138,410.2138,2.657923166989349,0.0
s,portion_of_3_7,0.5,16,early,2,3,2,2,2/2,1.0,279,158,15.5395,294.5395,2.131320957909338,0.0
s,portion_of_3_7,0.5,16,middle,2,3,2,2,2/2,1.0,274,85,8.754999999999999,282.755,1.8975809999974445,0.0
s,portion_of_3_7,0.5,16,late,2,3,2,2,2/2,1.0,293,53,5.459,298.459,1.9794898339314384,0.0
s,portion_of_3_7,0.5,17,early,2,3,2,2,2/2,1.0,222,122,18.2773,240.2773,1.818896958953701,0.0
s,portion_of_3_7,0.5,17,middle,2,3,2,2,2/2,1.0,222,42,4.533200000000001,226.5332,1.721029291045852,0.0
s,portion_of_3_7,0.5,17,late,2,3,2,2,2/2,1.0,259,12,2.6472,261.6472,1.8083584590349344,0.0
s,portion_of_3_7,0.5,18,early,2,4,3,0,0/3,0.0,77,0,0.0,77.0,2.278525916975923,0.0
s,portion_of_3_7,0.5,18,middle,2,4,3,3,3/3,1.0,298,80,27.2579,325.2579,1.9248483330011368,0.0
s,portion_of_3_7,0.5,18,late,2,4,3,3,3/3,1.0,306,86,28.6184,334.6184,1.9959289580583572,0.0
s,portion_of_3_7,0.5,19,early,2,3,2,1,1/2,0.5,116,0,0.0,116.0,3.386669999919832,0.0
s,portion_of_3_7,0.5,19,middle,2,3,2,2,2/2,1.0,244,21,6.5716,250.5716,1.8634430000092832,0.0
s,portion_of_3_7,0.5,19,late,2,3,2,1,1/2,0.5,127,0,0.0,127.0,3.3545467499643564,0.0
s,portion_of_3_7,0.5,20,early,2,5,3,3,3/3,1.0,332,329,73.62610000000001,405.6261,2.9635227500693873,0.0
s,portion_of_3_7,0.5,20,middle,2,5,3,3,3/3,1.0,328,304,81.9098,409.9098,2.922790874959901,0.0
s,portion_of_3_7,0.5,20,late,2,5,3,3,3/3,1.0,337,152,48.319,385.319,2.9503546659834683,0.0
s,portion_of_7_3,0.1,1,early,2,5,1,1,1/1,1.0,221,179,102.8374,323.8374,2.3290068339556456,0.0
s,portion_of_7_3,0.1,1,middle,2,5,1,1,1/1,1.0,221,73,67.4228,288.4228,2.1736493330681697,0.0
s,portion_of_7_3,0.1,1,late,2,5,1,1,1/1,1.0,224,73,67.4228,291.4228,2.267415834008716,0.0
s,portion_of_7_3,0.1,2,early,2,5,1,0,0/1,0.0,177,167,141.89710000000002,318.8971,2.223349916981533,0.0
s,portion_of_7_3,0.1,2,middle,2,5,1,0,0/1,0.0,177,167,141.89710000000002,318.8971,2.0846562079386786,0.0
s,portion_of_7_3,0.1,2,late,2,5,1,1,1/1,1.0,274,167,141.89710000000002,415.8971,2.47876049997285,0.0
s,portion_of_7_3,0.1,3,early,2,4,1,0,0/1,0.0,143,21,19.8546,162.8546,2.0603822499979287,0.0
s,portion_of_7_3,0.1,3,middle,2,4,1,1,1/1,1.0,193,21,19.8546,212.8546,2.091784374904819,0.0
s,portion_of_7_3,0.1,3,late,2,4,1,1,1/1,1.0,241,21,19.8546,260.8546,2.16400683298707,0.0
s,portion_of_7_3,0.1,4,early,2,5,1,1,1/1,1.0,342,685,467.8573,809.8573,3.497620541951619,-106.51249999999999
s,portion_of_7_3,0.1,4,middle,2,5,1,1,1/1,1.0,329,516,407.9737,736.9737,3.3780043750302866,-147.7841
s,portion_of_7_3,0.1,4,late,2,5,1,1,1/1,1.0,381,657,570.4725,951.4725,3.5982985839946195,19.8627
s,portion_of_7_3,0.1,5,early,2,3,1,1,1/1,1.0,182,68,7.956,189.956,2.09941925003659,-73.075
s,portion_of_7_3,0.1,5,middle,2,3,1,1,1/1,1.0,182,0,0.0,182.0,2.0922611670102924,-73.075
s,portion_of_7_3,0.1,5,late,2,3,1,1,1/1,1.0,238,74,73.075,311.075,2.2274297080002725,0.0
s,portion_of_7_3,0.1,6,early,2,4,1,0,0/1,0.0,127,0,0.0,127.0,1.442510167020373,0.0
s,portion_of_7_3,0.1,6,middle,2,4,1,1,1/1,1.0,156,0,0.0,156.0,1.4315982499392703,0.0
s,portion_of_7_3,0.1,6,late,2,4,1,1,1/1,1.0,197,0,0.0,197.0,1.617484041955322,0.0
s,portion_of_7_3,0.1,7,early,2,3,1,1,1/1,1.0,250,90,27.1666,277.1666,2.0561707090819255,-38.3754
s,portion_of_7_3,0.1,7,middle,2,3,1,0,0/1,0.0,141,64,58.4768,199.4768,1.6433767919661475,0.0
s,portion_of_7_3,0.1,7,late,2,3,1,1,1/1,1.0,246,64,58.4768,304.4768,1.882960999966599,0.0
s,portion_of_7_3,0.1,8,early,2,4,1,0,0/1,0.0,234,191,175.2926,409.2926,2.754380082944408,0.0
s,portion_of_7_3,0.1,8,middle,2,4,1,0,0/1,0.0,234,191,175.2926,409.2926,2.669745083083398,0.0
s,portion_of_7_3,0.1,8,late,2,4,1,1,1/1,1.0,344,191,175.2926,519.2926,3.100204458925873,0.0
s,portion_of_7_3,0.1,9,early,2,5,1,1,1/1,1.0,269,370,226.213,495.213,3.0088051670463756,-20.643499999999996
s,portion_of_7_3,0.1,9,middle,2,5,1,1,1/1,1.0,267,231,199.0906,466.0906,2.955889999982901,-20.647
s,portion_of_7_3,0.1,9,late,2,5,1,1,1/1,1.0,368,232,215.6405,583.6405,3.342594500049018,0.0
s,portion_of_7_3,0.1,10,early,2,4,1,1,1/1,1.0,190,23,19.4373,209.4373,1.807997083989903,-11.831399999999999
s,portion_of_7_3,0.1,10,middle,2,4,1,0,0/1,0.0,111,37,31.2687,142.2687,1.561697999946773,0.0
s,portion_of_7_3,0.1,10,late,2,4,1,1,1/1,1.0,243,40,33.804,276.804,2.003726957947947,2.5353
s,portion_of_7_3,0.1,11,early,2,4,1,0,0/1,0.0,180,90,77.1276,257.12760000000003,2.303826791001484,0.0
s,portion_of_7_3,0.1,11,middle,2,4,1,1,1/1,1.0,280,143,91.1673,371.1673,2.610422124969773,0.0
s,portion_of_7_3,0.1,11,late,2,4,1,1,1/1,1.0,280,90,77.1276,357.12760000000003,2.5532073749927804,0.0
s,portion_of_7_3,0.1,12,early,2,3,1,1,1/1,1.0,209,0,0.0,209.0,1.6917332910234109,0.0
s,portion_of_7_3,0.1,12,middle,2,3,1,1,1/1,1.0,211,0,0.0,211.0,1.6961905419593677,0.0
s,portion_of_7_3,0.1,12,late,2,3,1,1,1/1,1.0,257,0,0.0,257.0,1.9757464999565857,0.0
s,portion_of_7_3,0.1,13,early,2,5,1,1,1/1,1.0,222,98,63.058899999999994,285.0589,2.604685249971226,-27.287399999999998
s,portion_of_7_3,0.1,13,middle,2,5,1,1,1/1,1.0,255,97,79.0127,334.0127,2.6231825000140816,0.0
s,portion_of_7_3,0.1,13,late,2,5,1,1,1/1,1.0,281,83,73.8943,354.8943,2.615055000060238,0.0
s,portion_of_7_3,0.1,14,early,2,5,1,1,1/1,1.0,357,458,334.4338,691.4338,3.604449541075155,-0.5835000000000008
s,portion_of_7_3,0.1,14,middle,2,5,1,1,1/1,1.0,389,428,341.9868,730.9868,3.5891342910472304,15.177499999999998
s,portion_of_7_3,0.1,14,late,2,5,1,1,1/1,1.0,465,354,311.9893,776.9893,3.908602667041123,0.0
s,portion_of_7_3,0.1,15,early,2,5,1,0,0/1,0.0,158,52,45.0216,203.0216,1.9446856660069896,0.0
s,portion_of_7_3,0.1,15,middle,2,5,1,1,1/1,1.0,208,91,50.8122,258.8122,2.0559782090131193,0.8658
s,portion_of_7_3,0.1,15,late,2,5,1,1,1/1,1.0,224,52,45.0216,269.0216,2.137421749997884,0.0
s,portion_of_7_3,0.1,16,early,2,3,1,1,1/1,1.0,213,27,7.9866,220.9866,1.8317294579464944,0.0
s,portion_of_7_3,0.1,16,middle,2,3,1,1,1/1,1.0,213,18,5.3244,218.3244,1.752343124942854,0.0
s,portion_of_7_3,0.1,16,late,2,3,1,1,1/1,1.0,222,0,0.0,222.0,1.683360041002743,0.0
s,portion_of_7_3,0.1,17,early,2,4,1,1,1/1,1.0,215,61,24.341400000000004,239.3414,1.8408474589232355,-3.696
s,portion_of_7_3,0.1,17,middle,2,4,1,1,1/1,1.0,219,27,24.948,243.948,1.92560799990315,0.0
s,portion_of_7_3,0.1,17,late,2,4,1,1,1/1,1.0,241,27,24.948,265.948,1.8662044589873403,0.0
s,portion_of_7_3,0.1,18,early,2,3,1,0,0/1,0.0,137,40,36.2497,173.2497,2.3659220420522615,0.0
s,portion_of_7_3,0.1,18,middle,2,3,1,0,0/1,0.0,137,40,36.2497,173.2497,1.4151511249365285,0.0
s,portion_of_7_3,0.1,18,late,2,3,1,1,1/1,1.0,190,40,36.2497,226.2497,1.6574302909430116,0.0
s,portion_of_7_3,0.1,19,early,2,5,1,1,1/1,1.0,336,253,165.1875,501.1875,3.143939832923934,0.0
s,portion_of_7_3,0.1,19,middle,2,5,1,1,1/1,1.0,336,206,153.97799999999998,489.9779999999999,3.1750560420332476,0.0
s,portion_of_7_3,0.1,19,late,2,5,1,1,1/1,1.0,336,150,140.622,476.622,3.2638445839984342,0.0
s,portion_of_7_3,0.1,20,early,2,5,1,1,1/1,1.0,289,235,160.2188,449.2188,2.963111999910325,0.0
s,portion_of_7_3,0.1,20,middle,2,5,1,1,1/1,1.0,268,137,110.3392,378.3392,2.7620129169663414,-40.1146
s,portion_of_7_3,0.1,20,late,2,5,1,1,1/1,1.0,297,163,146.1572,443.1572,2.9174013329902664,0.0
s,portion_of_7_3,0.2,1,early,2,5,1,1,1/1,1.0,221,179,102.8374,323.8374,2.454121624934487,0.0
s,portion_of_7_3,0.2,1,middle,2,5,1,1,1/1,1.0,221,73,67.4228,288.4228,2.280731000006199,0.0
s,portion_of_7_3,0.2,1,late,2,5,1,1,1/1,1.0,224,73,67.4228,291.4228,2.2067985830362886,0.0
s,portion_of_7_3,0.2,2,early,2,5,1,0,0/1,0.0,177,167,141.89710000000002,318.8971,2.14549254195299,0.0
s,portion_of_7_3,0.2,2,middle,2,5,1,1,1/1,1.0,204,194,165.2116,369.2116,2.3154560830444098,23.314500000000002
s,portion_of_7_3,0.2,2,late,2,5,1,1,1/1,1.0,274,167,141.89710000000002,415.8971,2.5000117919407785,0.0
s,portion_of_7_3,0.2,3,early,2,4,1,0,0/1,0.0,143,21,19.8546,162.8546,2.061851042089984,0.0
s,portion_of_7_3,0.2,3,middle,2,4,1,1,1/1,1.0,193,21,19.8546,212.8546,2.042947791982442,0.0
s,portion_of_7_3,0.2,3,late,2,4,1,1,1/1,1.0,241,21,19.8546,260.8546,2.2661170409992337,0.0
s,portion_of_7_3,0.2,4,early,2,5,1,1,1/1,1.0,342,685,467.8573,809.8573,3.5822491659782827,-106.51249999999999
